sample_id,t,rot_err_deg,error_type
sample_0000,1,4.999999999999991,relative
sample_0000,2,4.999999999999991,relative
sample_0000,3,4.9999999999998455,relative
sample_0000,4,4.999999999999991,relative
sample_0000,5,5.000000000000138,relative
sample_0000,6,4.999999999999991,relative
sample_0000,7,5.000000000000138,relative
sample_0000,0,0.0,cumulative
sample_0000,1,4.999999999999991,cumulative
sample_0000,2,9.999999999999977,cumulative
sample_0000,3,15.000000000000018,cumulative
sample_0000,4,19.999999999999993,cumulative
sample_0000,5,24.99999999999999,cumulative
sample_0000,6,29.99999999999998,cumulative
sample_0000,7,34.999999999999986,cumulative
sample_0001,1,4.999999999999991,relative
sample_0001,2,4.999999999999991,relative
sample_0001,3,4.9999999999998455,relative
sample_0001,4,4.999999999999991,relative
sample_0001,5,5.000000000000138,relative
sample_0001,6,4.999999999999991,relative
sample_0001,7,5.000000000000138,relative
sample_0001,0,0.0,cumulative
sample_0001,1,4.999999999999991,cumulative
sample_0001,2,9.999999999999977,cumulative
sample_0001,3,15.000000000000018,cumulative
sample_0001,4,19.999999999999993,cumulative
sample_0001,5,24.99999999999999,cumulative
sample_0001,6,29.99999999999998,cumulative
sample_0001,7,34.999999999999986,cumulative
sample_0002,1,4.999999999999991,relative
sample_0002,2,4.999999999999991,relative
sample_0002,3,4.9999999999998455,relative
sample_0002,4,4.999999999999991,relative
sample_0002,5,5.000000000000138,relative
sample_0002,6,4.999999999999991,relative
sample_0002,7,5.000000000000138,relative
sample_0002,0,0.0,cumulative
sample_0002,1,4.999999999999991,cumulative
sample_0002,2,9.999999999999977,cumulative
sample_0002,3,15.000000000000018,cumulative
sample_0002,4,19.999999999999993,cumulative
sample_0002,5,24.99999999999999,cumulative
sample_0002,6,29.99999999999998,cumulative
sample_0002,7,34.999999999999986,cumulative
sample_0003,1,4.999999999999991,relative
sample_0003,2,4.999999999999991,relative
sample_0003,3,4.9999999999998455,relative
sample_0003,4,4.999999999999991,relative
sample_0003,5,5.000000000000138,relative
sample_0003,6,4.999999999999991,relative
sample_0003,7,5.000000000000138,relative
sample_0003,0,0.0,cumulative
sample_0003,1,4.999999999999991,cumulative
sample_0003,2,9.999999999999977,cumulative
sample_0003,3,15.000000000000018,cumulative
sample_0003,4,19.999999999999993,cumulative
sample_0003,5,24.99999999999999,cumulative
sample_0003,6,29.99999999999998,cumulative
sample_0003,7,34.999999999999986,cumulative
sample_0004,1,4.999999999999991,relative
sample_0004,2,4.999999999999991,relative
sample_0004,3,4.9999999999998455,relative
sample_0004,4,4.999999999999991,relative
sample_0004,5,5.000000000000138,relative
sample_0004,6,4.999999999999991,relative
sample_0004,7,5.000000000000138,relative
sample_0004,0,0.0,cumulative
sample_0004,1,4.999999999999991,cumulative
sample_0004,2,9.999999999999977,cumulative
sample_0004,3,15.000000000000018,cumulative
sample_0004,4,19.999999999999993,cumulative
sample_0004,5,24.99999999999999,cumulative
sample_0004,6,29.99999999999998,cumulative
sample_0004,7,34.999999999999986,cumulative
