sample_id,corruption_scale,corruption_final_deg
sample_0000,10.0,64.65499877929688
sample_0000,50.0,36.72499465942383
sample_0000,100.0,73.44998931884766
sample_0001,10.0,64.65499877929688
sample_0001,50.0,36.72499465942383
sample_0001,100.0,73.44998931884766
sample_0002,10.0,64.65499877929688
sample_0002,50.0,36.72500228881836
sample_0002,100.0,73.44998931884766
sample_0003,10.0,64.65499114990234
sample_0003,50.0,36.72500228881836
sample_0003,100.0,73.44998931884766
sample_0004,10.0,64.65499877929688
sample_0004,50.0,36.72499465942383
sample_0004,100.0,73.44999694824219
sample_0005,10.0,64.65499114990234
sample_0005,50.0,36.72499465942383
sample_0005,100.0,73.44998931884766
sample_0006,10.0,64.65499877929688
sample_0006,50.0,36.72499465942383
sample_0006,100.0,73.44999694824219
sample_0007,10.0,64.65499114990234
sample_0007,50.0,36.72499465942383
sample_0007,100.0,73.44998931884766
sample_0008,10.0,64.65499877929688
sample_0008,50.0,36.72500228881836
sample_0008,100.0,73.44999694824219
sample_0009,10.0,64.65499877929688
sample_0009,50.0,36.72500228881836
sample_0009,100.0,73.44999694824219
